schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,5,10,800,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00027867266908288,1.0,0.9994699954986572,1.0141315460205078,6.590265274047852,"[2.552429676055908,2.2212138175964355,2.9074065685272217,3.65508770942688,2.413701295852661,2.7442209720611572,1.716775894165039,2.091477155685425]","[2.3066112995147705,2.37981915473938,1.7964601516723633,2.5369873046875,2.722648859024048,2.0522091388702393,2.1418356895446777,2.665158271789551]",seeds/cell-001-2d6242cada05/seed-5/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-5/snapshots/step-000800.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,0,0,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,1.1059331893920898,0.567626953125,0.11076606810092926,0.11943010985851288,8.343366622924805,"[1.5129334926605225,1.7286975383758545,1.9977630376815796,2.002736806869507,1.7312452793121338,2.042320489883423,2.2855050563812256,2.066810131072998]","[2.3389883041381836,1.9887460470199585,1.5647526979446411,2.119419813156128,2.23012638092041,2.2030420303344727,2.0462868213653564,1.855384111404419]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000000.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,1,25,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.6749846339225769,0.7431640625,0.3216313421726227,0.31669801473617554,7.83606481552124,"[1.5227571725845337,1.7354555130004883,2.012566566467285,1.9948135614395142,1.704740047454834,2.0441794395446777,2.2753918170928955,2.075584650039673]","[2.3964250087738037,2.033564567565918,1.7005350589752197,2.0626800060272217,2.29813551902771,2.271784543991089,2.0592286586761475,1.8682042360305786]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000025.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,2,50,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.3736468553543091,0.8802490234375,0.5929152965545654,0.6088035106658936,6.71088171005249,"[1.722913146018982,1.7617088556289673,2.162613868713379,2.107093334197998,1.6849957704544067,2.094196081161499,2.265930414199829,2.0751724243164062]","[2.450688600540161,2.096552848815918,1.8051320314407349,2.0371885299682617,2.2561678886413574,2.2593774795532227,2.0482780933380127,1.8466469049453735]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000050.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,3,100,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.03444965183734894,0.99267578125,0.9809961318969727,0.9928169250488281,6.0754265785217285,"[2.4972527027130127,1.7745929956436157,2.5607411861419678,2.2055046558380127,1.6999982595443726,2.1796796321868896,2.2500524520874023,2.1000938415527344]","[2.6472129821777344,2.058203935623169,2.003923177719116,1.9619665145874023,2.2327704429626465,2.3427159786224365,1.9818490743637085,1.832005262374878]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000100.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,4,150,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.008611930534243584,0.998291015625,0.9901453852653503,0.9996205568313599,5.928673267364502,"[2.748162269592285,1.7664581537246704,2.6454365253448486,2.2100205421447754,1.707937479019165,2.2247729301452637,2.2504818439483643,2.1103949546813965]","[2.7035319805145264,2.0195679664611816,2.0397284030914307,1.9348812103271484,2.231684923171997,2.450397253036499,1.97357976436615,1.8365281820297241]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000150.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,5,200,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0017919213278219104,0.999755859375,1.0016241073608398,1.0151355266571045,5.859867095947266,"[2.918846368789673,1.7584717273712158,2.6865487098693848,2.2194948196411133,1.7074816226959229,2.241050958633423,2.250896692276001,2.1118223667144775]","[2.713501453399658,2.003483295440674,2.0365214347839355,1.9520491361618042,2.2275891304016113,2.4920008182525635,1.9715317487716675,1.8384672403335571]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000200.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,6,300,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0006165621452964842,1.0,1.0029175281524658,1.0185511112213135,5.791561126708984,"[3.0131843090057373,1.7600114345550537,2.7114169597625732,2.215416669845581,1.705934762954712,2.2506871223449707,2.2509984970092773,2.11326265335083]","[2.7114856243133545,1.9896368980407715,2.059821367263794,1.9435451030731201,2.220079183578491,2.5494840145111084,1.969428300857544,1.8368940353393555]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000300.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,7,400,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0003807696921285242,1.0,0.9991686344146729,1.01680588722229,5.783290386199951,"[3.0220603942871094,1.7583301067352295,2.713833808898926,2.2119643688201904,1.7050294876098633,2.2526774406433105,2.2507665157318115,2.1137592792510986]","[2.726022958755493,1.9781763553619385,2.0618183612823486,1.9384140968322754,2.2147722244262695,2.5879082679748535,1.9677470922470093,1.8346079587936401]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000400.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,8,500,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00029913560138083994,1.0,0.9977725744247437,1.015581727027893,5.7763590812683105,"[3.028134346008301,1.7573366165161133,2.714874267578125,2.2095251083374023,1.7044130563735962,2.253448486328125,2.2505674362182617,2.113828420639038]","[2.7386460304260254,1.9711668491363525,2.0617382526397705,1.9346312284469604,2.211122512817383,2.614304542541504,1.9667117595672607,1.8329018354415894]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000500.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,9,600,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00024404186115134507,1.0,1.000726580619812,1.019171953201294,5.771146297454834,"[3.0324039459228516,1.7564135789871216,2.7155306339263916,2.2077903747558594,1.7038551568984985,2.2542636394500732,2.2504258155822754,2.113837480545044]","[2.7474701404571533,1.9652210474014282,2.061556816101074,1.9328042268753052,2.2080953121185303,2.635923385620117,1.9659614562988281,1.8315459489822388]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000600.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,6,10,800,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.000191421655472368,1.0,0.9992475509643555,1.01815927028656,5.762166976928711,"[3.039320707321167,1.7548216581344604,2.7170329093933105,2.2050728797912598,1.7031887769699097,2.255034923553467,2.250277519226074,2.1136693954467773]","[2.7613508701324463,1.9557340145111084,2.0613503456115723,1.9297528266906738,2.2031965255737305,2.6703286170959473,1.964876651763916,1.8292523622512817]",seeds/cell-001-2d6242cada05/seed-6/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-6/snapshots/step-000800.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,0,0,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,1.1727904081344604,0.59716796875,0.19920450448989868,0.17065976560115814,6.781848907470703,"[1.9139500856399536,2.3591320514678955,2.1327385902404785,2.067237377166748,1.9648932218551636,1.8979790210723877,2.3922789096832275,2.043933153152466]","[1.890305519104004,1.9851547479629517,1.5344812870025635,2.2745747566223145,1.7113415002822876,2.1604743003845215,2.1753101348876953,2.0551626682281494]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000000.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,1,25,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.7020381689071655,0.7347412109375,0.27255091071128845,0.25166118144989014,6.824207305908203,"[1.9393177032470703,2.428943395614624,2.053701162338257,2.1104929447174072,1.9661945104599,1.8885207176208496,2.3718247413635254,2.028318166732788]","[1.9106417894363403,2.096713066101074,1.368262767791748,2.4074721336364746,1.724787712097168,2.314606189727783,2.280158281326294,2.1277878284454346]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000025.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,2,50,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.34813904762268066,0.89892578125,0.6706063747406006,0.685536801815033,6.054265022277832,"[2.051659345626831,2.410329818725586,2.087610960006714,2.636021137237549,1.9668607711791992,1.8891749382019043,2.363898277282715,2.040339231491089]","[1.9244922399520874,2.0607428550720215,1.3631770610809326,2.6240427494049072,1.7418248653411865,2.304845094680786,2.255556106567383,2.115832805633545]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000050.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,3,100,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.02021798864006996,0.999755859375,0.998785138130188,1.0030791759490967,5.457823276519775,"[2.0736403465270996,2.392317533493042,2.0780086517333984,3.7542707920074463,1.979685664176941,1.874548316001892,2.3690309524536133,2.0343093872070312]","[1.8821061849594116,2.0332324504852295,1.3623459339141846,3.013441324234009,1.7525335550308228,2.3059096336364746,2.1977970600128174,2.0481832027435303]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000100.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,4,150,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.002274234313517809,1.0,0.9942592978477478,1.0038484334945679,5.345479965209961,"[2.0700321197509766,2.380235195159912,2.0688343048095703,4.0602240562438965,1.9798836708068848,1.8718993663787842,2.367046356201172,2.042546033859253]","[1.8660390377044678,1.9624755382537842,1.3137056827545166,3.3917460441589355,1.7530077695846558,2.2823288440704346,2.160240411758423,2.03348970413208]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000150.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,5,200,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0012387133901938796,1.0,0.998507022857666,1.009441614151001,5.322828769683838,"[2.0672786235809326,2.3769314289093018,2.0657451152801514,4.120790004730225,1.9797062873840332,1.8712269067764282,2.36641526222229,2.0442936420440674]","[1.8590092658996582,1.943336009979248,1.295305848121643,3.513115882873535,1.752012848854065,2.277252197265625,2.153320550918579,2.0267770290374756]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000200.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,6,300,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0006604351801797748,1.0,1.0009112358093262,1.0129103660583496,5.300458908081055,"[2.063699722290039,2.3734092712402344,2.062725067138672,4.177185535430908,1.9794031381607056,1.8706283569335938,2.365774393081665,2.045865058898926]","[1.8504976034164429,1.9233205318450928,1.275901198387146,3.6469779014587402,1.7502721548080444,2.273193836212158,2.1457643508911133,2.0194075107574463]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000300.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,7,400,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00044799307943321764,1.0,0.9993497729301453,1.0114352703094482,5.288510799407959,"[2.0611228942871094,2.3711915016174316,2.060929775238037,4.210007190704346,1.979421615600586,1.8703376054763794,2.365496873855591,2.0466983318328857]","[1.8450040817260742,1.910945177078247,1.2640348672866821,3.732020139694214,1.7490545511245728,2.2713534832000732,2.141030788421631,2.01444411277771]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000400.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,8,500,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00035082860267721117,1.0,1.0034968852996826,1.0157968997955322,5.279253959655762,"[2.0592191219329834,2.369434356689453,2.0595879554748535,4.23381233215332,1.979551911354065,1.8702391386032104,2.3653063774108887,2.0472185611724854]","[1.8406567573547363,1.9018672704696655,1.2553622722625732,3.797105550765991,1.7480403184890747,2.2702670097351074,2.137544631958008,2.0108156204223633]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000500.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,9,600,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0002718226460274309,1.0,1.000972032546997,1.0132193565368652,5.272065162658691,"[2.05765438079834,2.368077516555786,2.0585780143737793,4.251709938049316,1.9797695875167847,1.8702188730239868,2.365190267562866,2.047534465789795]","[1.8372128009796143,1.8948605060577393,1.2488185167312622,3.849353551864624,1.7471758127212524,2.2694225311279297,2.134805202484131,2.007697820663452]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000600.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,7,10,800,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00020151480566710234,1.0,0.9974697232246399,1.009781002998352,5.261804580688477,"[2.0551459789276123,2.365915060043335,2.057098627090454,4.27777099609375,1.9801830053329468,1.8702386617660522,2.365091562271118,2.0479483604431152]","[1.8318326473236084,1.8842989206314087,1.2393221855163574,3.928687810897827,1.7459620237350464,2.2682931423187256,2.1307783126831055,2.002884864807129]",seeds/cell-001-2d6242cada05/seed-7/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-7/snapshots/step-000800.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,0,0,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,1.2465267181396484,0.5531005859375,0.08065424859523773,0.021319977939128876,7.074413299560547,"[2.036876678466797,2.1786019802093506,1.9482709169387817,1.3349334001541138,2.1023123264312744,1.7493853569030762,2.0901639461517334,2.1718029975891113]","[1.6608607769012451,1.860660433769226,2.14642333984375,2.1515088081359863,1.9147011041641235,1.8851890563964844,2.042349338531494,1.891218900680542]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000000.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,1,25,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.7468540668487549,0.7109375,0.2544565796852112,0.1946549117565155,6.895777702331543,"[2.0210447311401367,2.1515696048736572,1.910398006439209,1.3164606094360352,2.072683811187744,1.7573344707489014,2.0821235179901123,2.175314426422119]","[1.7665455341339111,1.8609586954116821,2.264451742172241,2.181946277618408,1.982805848121643,1.9771430492401123,2.138510227203369,1.9486067295074463]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000025.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,2,50,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.6594732403755188,0.746337890625,0.34615960717201233,0.30352652072906494,6.607215404510498,"[2.1314427852630615,2.159529685974121,1.9112153053283691,1.319859266281128,2.0940909385681152,1.8172886371612549,2.103808879852295,2.1728763580322266]","[1.8955192565917969,1.8237574100494385,2.189852476119995,2.1105613708496094,2.0029401779174805,2.012680768966675,2.147082805633545,1.9388964176177979]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000050.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,3,100,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.06438375264406204,0.9813232421875,0.9135643243789673,0.9167590141296387,5.7890238761901855,"[3.257951498031616,2.191051483154297,1.9222427606582642,1.307359218597412,2.2047152519226074,1.816863775253296,2.149792432785034,2.16872239112854]","[2.6431283950805664,1.7331522703170776,1.9855685234069824,1.9907649755477905,2.107517719268799,1.8633525371551514,2.1200408935546875,1.8959124088287354]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000100.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,4,150,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0025200475938618183,0.999755859375,0.9951319098472595,1.0006370544433594,5.5400710105896,"[3.7178468704223633,2.1856305599212646,1.9124716520309448,1.2908412218093872,2.263456106185913,1.8136851787567139,2.151113510131836,2.163048505783081]","[2.929752826690674,1.687211513519287,1.9521243572235107,1.9353444576263428,2.2570807933807373,1.8272086381912231,2.095489263534546,1.8830240964889526]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000150.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,5,200,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.0010253479704260826,1.0,1.0059961080551147,1.0078195333480835,5.480047702789307,"[3.7918198108673096,2.184269905090332,1.9082649946212769,1.2845137119293213,2.2724714279174805,1.8128042221069336,2.15183687210083,2.1625025272369385]","[2.97510027885437,1.6785560846328735,1.944709062576294,1.9171456098556519,2.2945220470428467,1.8229012489318848,2.094252109527588,1.8774303197860718]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000200.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,6,300,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.005510659888386726,0.9981689453125,0.9938979148864746,0.9908847808837891,5.394418716430664,"[3.8981494903564453,2.181415557861328,1.9038190841674805,1.2758467197418213,2.2740859985351562,1.81193208694458,2.152625322341919,2.16168475151062]","[3.024381637573242,1.671116828918457,1.9360013008117676,1.89815092086792,2.324110507965088,1.8194340467453003,2.0959928035736084,1.8725749254226685]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000300.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,7,400,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00028139346977695823,1.0,1.0016485452651978,1.0003036260604858,5.322817802429199,"[3.984280586242676,2.179370164871216,1.902044415473938,1.272836685180664,2.2817866802215576,1.811327338218689,2.153320074081421,2.1612703800201416]","[3.0606606006622314,1.6646708250045776,1.932140827178955,1.892764687538147,2.3502700328826904,1.8167014122009277,2.094805955886841,1.8698045015335083]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000400.pt
1,replication-momentum-sgd-12seeds-v1,acac69fd0fb0eb72c223dcdbd380b2cff3f020d29c0cefc2e02ac2c1212afe00,cell-001-2d6242cada05,1,2d6242cada052d4e97d6ce509eb59836ccdef0ef3520e3d1a58d55bbd9f80b0d,8,8,500,16,4,16,2,4,,sgd,0.03,0.9,800,512,0.0,8192,0.00020467559807002544,1.0,1.0002915859222412,0.9995088577270508,5.320007801055908,"[3.9882891178131104,2.17802095413208,1.9002959728240967,1.2708946466445923,2.28232479095459,1.810869574546814,2.1538290977478027,2.1611204147338867]","[3.0774149894714355,1.661516785621643,1.9289522171020508,1.8858195543289185,2.366656541824341,1.8142131567001343,2.0954058170318604,1.869030237197876]",seeds/cell-001-2d6242cada05/seed-8/checkpoint.pt,seeds/cell-001-2d6242cada05/seed-8/snapshots/step-000500.pt
